id,source_edge_id,sentence_text,subj_canonical_term,rel_key,obj_canonical_term,decision,confidence,reason,model_name,created_at
540,540,"You can also use
the mps=per_gpu,share to enable LSF to share the one MPS daemon per GPU for all jobs that are submitted by the same user with
the same resource requirements, and these jobs use the same MPS daemon for the GPU.
WATCHDOG:",jobs,use,watchdog,ACCEPT,1.0,"The sentence states that 'these jobs use the same MPS daemon for the GPU'. This is an instance of the 'use' relation, where the subject 'jobs' use the object 'watchdog' (MPS daemon) for the GPU.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
541,541,"In LSF Version 10.1 Fix Pack 8, this new parameter enables LSF to use the watchdog feature to regularly run external scripts that
check application data, logs, and other information. LSF can use these scripts to pass on the job information.",lsf,use,watchdog feature,ACCEPT,1.0,The sentence explicitly states that LSF uses the watchdog feature.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
542,542,"In LSF Version 10.1 Fix Pack 8, the maximum integer that you can specify for the following resource limits is increased from 32 bit (2³¹) to 64
bit (2⁶³):
memory limit (MEMLIMIT parameter)
swap limit (SWAPLIMIT parameter)
core ﬁle size limit (CORELIMIT parameter)
stack limit (STACKLIMIT parameter)
data segment size limit (DATALIMIT parameter)
ﬁle size limit (FILELIMIT parameter)
GPU_REQ:",maximum integer,increase_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the maximum integer value for various resource limits is increased in LSF version 10.1 FP8. This is a clear indication of an increase_in relation between the maximum integer and LSF version 10.1 FP8.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
543,543,"In LSF Version 10.1 Fix Pack 8, the maximum integer that you can specify for the following resource limits is increased from 32 bit (2³¹) to 64
bit (2⁶³):
memory limit (MEMLIMIT parameter)
swap limit (SWAPLIMIT parameter)
core ﬁle size limit (CORELIMIT parameter)
stack limit (STACKLIMIT parameter)
data segment size limit (DATALIMIT parameter)
ﬁle size limit (FILELIMIT parameter)
GPU_REQ:",maximum integer,increase_in,fix pack,ACCEPT,1.0,The sentence states that the maximum integer limit is increased from 32 bit to 64 bit for several resource limits in LSF Fix Pack 8. This is a clear indication that the relation 'increase_in' holds between'maximum integer' and 'fix pack' with the object '64 bit'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
544,544,"In LSF Version 10.1 Fix Pack 9, you can now specify mps=yes,share, mps=per_socket,share, and mps=per_gpu,share in the
GPU requirements to enable LSF to share the MPS daemon on the host, socket, or GPU for jobs that are submitted by the same user with the
same resource requirements.",per_gpu,share_in,gpu requirement,ACCEPT,1.0,The sentence explicitly states that 'per_gpu' shares 'gpu requirement'. This is a clear case of the'share_in' relation.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
545,545,"In LSF Version 10.1 Fix Pack 9, this new parameter enables LSF to give preference for execution hosts that
already have the requested Docker image when submitting or scheduling Docker jobs.",lsf,give,preference,ACCEPT,1.0,"The sentence explicitly states that LSF 'gives preference' to certain execution hosts, which matches the 'give' relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
546,546,"Fix Pack 11 enables the following new containers with this parameter:
Pod Manager (Podman) container jobs run in the application proﬁle by using the docker",pod manager podman,run_in,application,ACCEPT,0.8,"The sentence suggests that Pod Manager (Podman) runs in the context of an application, which aligns with the 'run_in' relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
547,547,"The options[] keyword speciﬁes Podman job run options for the podman run command, which are passed to the job
container. Because Podman uses the Docker execution driver to run Podman container jobs, podman and docker command options are
not compatible, and execution driver permissions are not the same, you cannot use LSF to run Docker container jobs if you are using
LSF to run Podman container jobs.",podman,use,docker execution driver,ACCEPT,1.0,"The sentence explicitly states that Podman uses Docker execution driver, which is a clear indication of the use relation between Podman and Docker execution driver.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
548,548,"Enroot container jobs run in the application proﬁle by using the new enroot[] keyword to run Enroot jobs with the Enroot execution
driver.",enroot container job,run_in,application,ACCEPT,1.0,The sentence explicitly states that 'Enroot container jobs run in the application' which is the meaning of 'run_in' relation.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
549,549,"Because Podman uses the
Docker execution driver to run Podman container jobs, podman and docker command options are not compatible, and execution driver
permissions are not the same, you cannot use LSF to run Docker container jobs if you are using LSF to run Podman container jobs.",podman,use,docker execution driver,ACCEPT,1.0,"The sentence explicitly states that Podman uses the Docker execution driver, which is a clear instance of the 'use' relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
550,550,"In LSF Version 10.1 Fix Pack 13, the CONTAINER parameter supports Apptainer container jobs to run in the application proﬁle by using the
apptainer[] keyword.",container parameter,support,apptainer container job,ACCEPT,1.0,"The sentence explicitly states that the CONTAINER parameter supports Apptainer container jobs in LSF, indicating a real relation between container parameter and Apptainer container job using the support relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
551,551,"In LSF Version 10.1 Fix Pack 13, the CONTAINER parameter supports Apptainer container jobs to run in the application proﬁle by using the
apptainer[] keyword.",container parameter,support_in,lsf version,ACCEPT,1.0,"The sentence explicitly states that the CONTAINER parameter supports Apptainer container jobs in LSF version 10.1 FP13, indicating a real relation between the container parameter and the LSF version.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
552,552,"In LSF Version 10.1 Fix Pack 13, the CONTAINER parameter supports Apptainer container jobs to run in the application proﬁle by using the
apptainer[] keyword.",container parameter,support_in,fix pack,ACCEPT,1.0,"The sentence explicitly states that the CONTAINER parameter supports Apptainer container jobs in LSF Fix Pack 13, which is a clear indication of the support_in relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
553,553,"JOB_INFO_MEMORY_CACHE_SIZE: Conﬁgures how much memory to use for the job information cache. The job information cache can reduce
the load on the work directory ﬁle server by caching job information such as the job's environment variables, command-line and eexec data in
memory, in a compressed format. Set this parameter to the amount of memory in MB allocated to cached job information.",job information cache,reduce,load,ACCEPT,0.9,The sentence states that the job information cache can reduce load on the work directory file server by caching job information. This implies a relation between the job information cache (subject) and load (object) being reduced.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
554,554,This parameter no longer requires ENABLE_DIAGNOSE to be enabled.,parameter,require,enable_diagnose,REJECT,0.1,'require' is not the expected relation for 'no longer requires'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
555,555,"In LSF Version 10.1 Fix Pack 2, this new parameter sets the maximum amount of time, in seconds
or milliseconds, that the mbatchd daemon takes to evaluate job dependencies in one scheduling cycle. This parameter limits the amount of
time that mbatchd spends on evaluating job dependencies in a scheduling cycle, which limits the amount of time the job dependency
evaluation blocks services. If the EVALUATE_JOB_DEPENDENCY parameter is also deﬁned, the EVALUATE_JOB_DEPENDENCY_TIMEOUT
parameter takes effect.",evaluate_job_dependency_timeout parameter,take,effect,ACCEPT,1.0,"The sentence states that the EVALUATE_JOB_DEPENDENCY_TIMEOUT parameter 'takes effect' when the EVALUATE_JOB_DEPENDENCY parameter is defined. This is a causal relationship, which is the meaning of the 'take' relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
556,556,"In LSF Version 10.1 Fix Pack 3, this parameter has been changed to specify pending ""jobs"" instead of pending ""job slots""
as in previous versions of LSF.
MAX_PEND_SLOTS: In LSF Version 10.1 Fix Pack 3, this new parameter has been added to specify ""job slots"" and replaces the previous role of
MAX_PEND_JOBS.",parameter,change_in,lsf version,ACCEPT,1.0,"The sentence explicitly states that the parameter's behavior has changed in LSF version 10.1, and it now specifies 'jobs' instead of 'job slots'. This implies a change_in relation between the parameter and LSF version 10.1.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
557,557,"In LSF Version 10.1 Fix Pack 3, this parameter has been changed to specify pending ""jobs"" instead of pending ""job slots""
as in previous versions of LSF.
MAX_PEND_SLOTS: In LSF Version 10.1 Fix Pack 3, this new parameter has been added to specify ""job slots"" and replaces the previous role of
MAX_PEND_JOBS.",parameter,change_in,fix pack,REJECT,0.0,LLM output not valid JSON with required keys,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
558,558,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced to invoke an eadmin script at a set
interval even if there is no job exception.",parameter,introduce_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the parameter is introduced in LSF version 10.1 Fix Pack 5 and Fix Pack 6.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
559,559,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced to invoke an eadmin script at a set
interval even if there is no job exception.",parameter,introduce_in,fix pack,ACCEPT,1.0,"The sentence explicitly states that the parameter is introduced in Fix Pack 5 and Fix Pack 6 of LSF, which is a clear indication of the 'introduce_in' relation between the parameter and the fix packs.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
560,560,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced to allow update of conﬁguration ﬁles for a
live reconﬁguration.",parameter,introduce_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the parameter is introduced in LSF version 10.1 Fix Pack 5 and Fix Pack 6.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
561,561,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced to allow update of conﬁguration ﬁles for a
live reconﬁguration.",parameter,introduce_in,fix pack,ACCEPT,1.0,"The sentence explicitly states that the parameter is introduced in Fix Pack 5 and Fix Pack 6 of LSF Version 10.1, indicating a causal relation between the parameter and the fix packs.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
562,562,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced for use when plan-based scheduling is enabled with the
parameter ALLOCATION_PLANNER=Y. This parameter controls whether or not jobs are candidates for plan-based scheduling. Can also be
conﬁgured at the application level (lsb.applications ﬁle) and queue level (lsb.queues ﬁle).",parameter,introduce_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the parameter is introduced in LSF version 10.1 Fix Pack 5 and Fix Pack 6.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
563,563,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced for use when plan-based scheduling is enabled with the
parameter ALLOCATION_PLANNER=Y. This parameter controls whether or not jobs are candidates for plan-based scheduling. Can also be
conﬁgured at the application level (lsb.applications ﬁle) and queue level (lsb.queues ﬁle).",parameter,introduce_in,fix pack,ACCEPT,1.0,The sentence explicitly states that the parameter is introduced in the mentioned fix packs for LSF.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
564,564,"In LSF Version 10.1 Fix Pack 5 and Fix Pack 6, this parameter is introduced for use when plan-based scheduling is enabled with the
parameter ALLOCATION_PLANNER=Y. This parameter controls whether or not jobs are candidates for plan-based scheduling. Can also be
conﬁgured at the application level (lsb.applications ﬁle) and queue level (lsb.queues ﬁle).",lsf plan,enable_with,parameter,ACCEPT,1.0,The sentence explicitly states that 'plan-based scheduling is enabled with the parameter ALLOCATION_PLANNER=Y'. This is a clear example of the 'enable_with' relation.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
